"www.agrometeorologia.cl","","","",""
"Red Agrometeorológica de INIA","","","",""
"Generado el 27-04-2020 19:02:46","","","",""
", ","","","",""
"","","","",""
"Tiempo UTC-4","Temperatura del Aire Mínima ºC","Temperatura del Aire Máxima ºC","Temperatura del Aire Mínima % de datos ","Temperatura del Aire Máxima % de datos "
"22-10-2016","5.7","20.8","100","100"
"23-10-2016","6.9","21.4","100","100"
"24-10-2016","6.1","21.8","100","100"
"25-10-2016","5.4","25.6","100","100"
"26-10-2016","8.9","30.8","100","100"
"27-10-2016","11.6","32.2","100","100"
"28-10-2016","10.6","20.4","100","100"
"29-10-2016","12.6","26","100","100"
"30-10-2016","10.5","24.8","100","100"
"31-10-2016","9.6","20","100","100"
"01-11-2016","4.6","20.1","100","100"
"02-11-2016","5.7","25.5","100","100"
"03-11-2016","6","30.6","100","100"
"04-11-2016","11.6","34","100","100"
"05-11-2016","11.6","31.8","100","100"
"06-11-2016","10.4","30.7","100","100"
"07-11-2016","12.4","32","100","100"
"08-11-2016","11.9","29.7","100","100"
"09-11-2016","10.7","30.9","100","100"
"10-11-2016","10.1","31.5","100","100"
"11-11-2016","10.7","31.1","100","100"
"12-11-2016","7.7","28.1","100","100"
"13-11-2016","9.4","27.2","100","100"
"14-11-2016","6.9","28.3","100","100"
"15-11-2016","8.1","29.2","100","100"
"16-11-2016","10.6","28.6","100","100"
"17-11-2016","8.1","34.7","100","100"
"18-11-2016","11.8","31.8","100","100"
"19-11-2016","11.7","28.9","100","100"
"20-11-2016","8.8","24.2","100","100"
"21-11-2016","7.5","26.9","100","100"
"22-11-2016","8","25.1","100","100"
"23-11-2016","9","21.8","100","100"
"24-11-2016","12.5","30.9","100","100"
"25-11-2016","9","22","100","100"
"26-11-2016","7.7","26.5","100","100"
"27-11-2016","7.8","26.4","100","100"
"28-11-2016","7.8","33","100","100"
"29-11-2016","11.6","35.2","100","100"
"30-11-2016","11.3","29.1","100","100"
"01-12-2016","11.2","30.4","100","100"
"02-12-2016","12.8","31.5","100","100"
"03-12-2016","11.3","29.7","100","100"
"04-12-2016","12.3","24.4","100","100"
"05-12-2016","9.9","28.1","100","100"
"06-12-2016","8.6","30.8","100","100"
"07-12-2016","9.2","28.2","100","100"
"08-12-2016","9.4","27","100","100"
"09-12-2016","11.8","15.6","100","100"
"10-12-2016","9.4","27.4","100","100"
"11-12-2016","12.2","30.8","100","100"
"12-12-2016","13.6","31.6","100","100"
"13-12-2016","12.6","33.1","100","100"
"14-12-2016","13","37.1","100","100"
"15-12-2016","12.8","30.7","100","100"
"16-12-2016","13.1","28.3","100","100"
"17-12-2016","11.9","27.9","100","100"
"18-12-2016","10.9","31.4","100","100"
"19-12-2016","12.9","33.3","100","100"
"20-12-2016","10.8","30.3","100","100"
"21-12-2016","9.5","30.5","100","100"
"22-12-2016","12.2","29.5","100","100"
"23-12-2016","11.3","30.1","100","100"
"24-12-2016","10.2","29.1","100","100"
"25-12-2016","8.7","25.3","100","100"
"26-12-2016","10.8","22.4","100","100"
"27-12-2016","8.6","32.1","100","100"
"28-12-2016","12","31.9","100","100"
"29-12-2016","12.6","26.6","100","100"
"30-12-2016","12","28.5","100","100"
"31-12-2016","12","28.1","100","100"
"01-01-2017","12.2","32.7","100","100"
"02-01-2017","13.8","32.8","100","100"
"03-01-2017","11.8","31.1","100","100"
"04-01-2017","10.4","30.9","100","100"
"05-01-2017","10.7","33.9","100","100"
"06-01-2017","11.8","32.1","100","100"
"07-01-2017","13.3","32.3","100","100"
"08-01-2017","13.9","31.8","100","100"
"09-01-2017","14.5","30.7","100","100"
"10-01-2017","14.8","31.6","100","100"
"11-01-2017","13.3","33.5","100","100"
"12-01-2017","13.8","34.5","100","100"
"13-01-2017","15.5","35.7","100","100"
"14-01-2017","14.8","33.2","100","100"
"15-01-2017","11.8","31.7","100","100"
"16-01-2017","11.6","32.7","100","100"
"17-01-2017","13","33.8","100","100"
"18-01-2017","14.3","36.2","100","100"
"19-01-2017","13.4","35","100","100"
"20-01-2017","15","36.8","100","100"
"21-01-2017","15.8","34.8","100","100"
"22-01-2017","14.1","31","100","100"
"23-01-2017","13.6","32","100","100"
"24-01-2017","13.9","33.1","100","100"
"25-01-2017","14.6","37","100","100"
"26-01-2017","16.8","33.4","100","100"
"27-01-2017","16.4","34.7","100","100"
"28-01-2017","16.7","33.1","100","100"
"29-01-2017","16.5","34.7","100","100"
"30-01-2017","15.7","33.1","100","100"
"31-01-2017","13.9","34.4","100","100"
"01-02-2017","13.1","33.1","100","100"
"02-02-2017","12","29.6","100","100"
"03-02-2017","8.5","23.4","100","100"
"04-02-2017","12","25.5","100","100"
"05-02-2017","10.4","33.6","100","100"
"06-02-2017","12.1","33","100","100"
"07-02-2017","11.7","30.5","100","100"
"08-02-2017","9.3","28.6","100","100"
"09-02-2017","8.6","28.7","100","100"
"10-02-2017","13.3","31.8","100","100"
"11-02-2017","10","31.4","100","100"
"12-02-2017","12.3","34.2","100","100"
"13-02-2017","13.3","31.2","100","100"
"14-02-2017","12.4","29.4","100","100"
"15-02-2017","12.9","30.9","100","100"
"16-02-2017","11.7","29.9","100","100"
"17-02-2017","10.6","27","100","100"
"18-02-2017","9.4","29.9","100","100"
"19-02-2017","11.6","33.2","100","100"
"20-02-2017","13.6","34.3","100","100"
"21-02-2017","14.6","34.6","100","100"
"22-02-2017","16.2","32.4","100","100"
"23-02-2017","16.1","31.6","100","100"
"24-02-2017","16.4","31.4","100","100"
"25-02-2017","16.9","31.2","100","100"
"26-02-2017","17.8","30.3","100","100"
"27-02-2017","15","30.3","100","100"
"28-02-2017","15.1","31.3","100","100"
"01-03-2017","14.1","30.4","100","100"
"02-03-2017","14.3","28.8","100","100"
"03-03-2017","13.3","28.5","100","100"
"04-03-2017","9.4","27.9","100","100"
"05-03-2017","10.3","30","100","100"
"06-03-2017","10.5","32.8","100","100"
"07-03-2017","12.1","30","100","100"
"08-03-2017","9.2","26.9","100","100"
"09-03-2017","10.3","25.9","100","100"
"10-03-2017","7.1","29","100","100"
"11-03-2017","7.4","27","100","100"
"12-03-2017","6.7","34.1","100","100"
"13-03-2017","9.8","31.3","100","100"
"14-03-2017","12","24.9","100","100"
"15-03-2017","8.7","29.9","100","100"
"16-03-2017","10.1","29.8","100","100"
"17-03-2017","10.4","29.4","100","100"
"18-03-2017","11.4","31.7","100","100"
"19-03-2017","11.1","28.5","100","100"
"20-03-2017","11.1","27.4","100","100"
"21-03-2017","10.2","29.5","100","100"
"22-03-2017","9.8","26.8","100","100"
"23-03-2017","9.7","26.6","100","100"
"24-03-2017","11.4","17.3","100","100"
"25-03-2017","12.8","24.8","100","100"
"26-03-2017","8","25.2","100","100"
"27-03-2017","8.1","28.5","100","100"
"28-03-2017","9.6","27.1","100","100"
"29-03-2017","9.6","23.3","100","100"
"30-03-2017","7.3","25.5","100","100"
"31-03-2017","7.9","25.8","100","100"
"01-04-2017","8.1","21.5","100","100"
"02-04-2017","6.2","24.8","100","100"
"03-04-2017","7.5","25.3","100","100"
"04-04-2017","9.3","24.3","100","100"
"05-04-2017","7.3","27.5","100","100"
"06-04-2017","8.5","26.9","100","100"
"07-04-2017","10.8","16.1","100","100"
"08-04-2017","5.9","20","100","100"
"09-04-2017","3","22.4","100","100"
"10-04-2017","3.9","28.2","100","100"
"11-04-2017","7.4","31.6","100","100"
"12-04-2017","8.1","26.9","100","100"
"13-04-2017","6.9","23","100","100"
"14-04-2017","6.5","22.9","100","100"
"15-04-2017","8.3","22.4","100","100"
"16-04-2017","10.4","23.2","100","100"
"17-04-2017","7.3","23.5","100","100"
"18-04-2017","10.7","23.3","100","100"
"19-04-2017","9.7","22.4","100","100"
"20-04-2017","12.9","15.4","100","100"
"21-04-2017","12.4","23.4","100","100"
"22-04-2017","11.1","23.9","100","100"
"23-04-2017","7.6","21","100","100"
"24-04-2017","5.5","17.6","100","100"
"25-04-2017","4.9","17.9","100","100"
"26-04-2017","3","22.4","100","100"
"27-04-2017","3.1","25","100","100"
"28-04-2017","4","27","100","100"
"29-04-2017","4.3","29.7","100","100"
"30-04-2017","6.2","29.3","100","100"
"01-05-2017","4.6","20.5","100","100"
"02-05-2017","5","18.4","100","100"
"03-05-2017","3.7","25.6","100","100"
"04-05-2017","5.2","27.6","100","100"
"05-05-2017","4.6","22.8","100","100"
"06-05-2017","6.1","16.8","100","100"
"07-05-2017","6.5","16.6","100","100"
"08-05-2017","10","20.3","100","100"
"09-05-2017","7.5","19.6","100","100"
"10-05-2017","8.4","14.4","100","100"
"11-05-2017","9.2","14.2","100","100"
"12-05-2017","9.2","18.9","100","100"
"13-05-2017","9.5","21.6","100","100"
"14-05-2017","6","16.7","100","100"
"15-05-2017","3","19.9","100","100"
"16-05-2017","4.7","12.6","100","100"
"17-05-2017","6.3","15.1","100","100"
"18-05-2017","3.5","11.7","100","100"
"19-05-2017","0.2","15.2","100","100"
"20-05-2017","-0.4","18.6","100","100"
"21-05-2017","2.6","17.8","100","100"
"22-05-2017","5","13.8","100","100"
"23-05-2017","5.7","11.7","100","100"
"24-05-2017","3.9","13.1","100","100"
"25-05-2017","5.6","12.4","100","100"
"26-05-2017","4.8","19.5","100","100"
"27-05-2017","3.2","19.1","100","100"
"28-05-2017","2.6","15","100","100"
"29-05-2017","4.9","16.5","100","100"
"30-05-2017","2.2","17.6","100","100"
"31-05-2017","1.5","21","100","100"
"01-06-2017","1.5","18.8","100","100"
"02-06-2017","3.7","14.5","100","100"
"03-06-2017","0.8","15.4","100","100"
"04-06-2017","-0.3","14.7","100","100"
"05-06-2017","0.1","13.5","100","100"
"06-06-2017","-2.2","18.1","100","100"
"07-06-2017","-1.6","8.5","100","100"
"08-06-2017","3.3","12.8","100","100"
"09-06-2017","0.2","17.9","100","100"
"10-06-2017","0.9","21.3","100","100"
"11-06-2017","0","20.6","100","100"
"12-06-2017","1.1","20.1","100","100"
"13-06-2017","3.2","13.6","100","100"
"14-06-2017","1.6","8.9","100","100"
"15-06-2017","0.4","14.4","100","100"
"16-06-2017","7.2","15.2","100","100"
"17-06-2017","2.3","7.8","100","100"
"18-06-2017","-0.6","13.3","100","100"
"19-06-2017","-1.7","11.8","100","100"
"20-06-2017","5.5","14.1","100","100"
"21-06-2017","4.8","12.6","100","100"
"22-06-2017","8","13.1","100","100"
"23-06-2017","6.9","13.7","100","100"
"24-06-2017","7.2","13.7","100","100"
"25-06-2017","6.5","15.6","100","100"
"26-06-2017","6.9","12","100","100"
"27-06-2017","5.4","16.5","100","100"
"28-06-2017","1.7","18.7","100","100"
"29-06-2017","1.3","20.2","100","100"
"30-06-2017","1.8","20.8","100","100"
"01-07-2017","2.9","26.9","100","100"
"02-07-2017","2.4","21.2","100","100"
"03-07-2017","6.8","9.6","100","100"
"04-07-2017","1.1","10.2","100","100"
"05-07-2017","-0.6","7.9","100","100"
"06-07-2017","2.9","15.9","100","100"
"07-07-2017","6.1","19.8","100","100"
"08-07-2017","5.8","16.8","100","100"
"09-07-2017","4","16.6","100","100"
"10-07-2017","2.6","17.8","100","100"
"11-07-2017","2.1","22.3","100","100"
"12-07-2017","4.3","14.3","100","100"
"13-07-2017","3.5","13","100","100"
"14-07-2017","2.8","13.5","100","100"
"15-07-2017","0","10.2","100","100"
"16-07-2017","-0.7","10.2","100","100"
"17-07-2017","-3.4","19.5","100","100"
"18-07-2017","0.3","22.3","100","100"
"19-07-2017","2","23.4","100","100"
"20-07-2017","2.2","23.6","100","100"
"21-07-2017","3.7","22.5","100","100"
"22-07-2017","4.9","10.3","100","100"
"23-07-2017","3.9","11.2","100","100"
"24-07-2017","1.8","14.8","100","100"
"25-07-2017","0.5","18.4","100","100"
"26-07-2017","0.8","22.2","100","100"
"27-07-2017","1.7","18","100","100"
"28-07-2017","1.2","17","100","100"
"29-07-2017","0.8","14.5","100","100"
"30-07-2017","1.5","18.5","100","100"
"31-07-2017","4.6","17.6","100","100"
"01-08-2017","4","9.2","100","100"
"02-08-2017","0.7","20.5","100","100"
"03-08-2017","1.1","21.2","100","100"
"04-08-2017","2.7","13","100","100"
"05-08-2017","5.4","10.1","100","100"
"06-08-2017","3.6","16.2","100","100"
"07-08-2017","5.5","14.3","100","100"
"08-08-2017","2","21.1","100","100"
"09-08-2017","6.8","11.8","100","100"
"10-08-2017","6","11.8","100","100"
"11-08-2017","3.9","8.1","100","100"
"12-08-2017","0","13.5","100","100"
"13-08-2017","4.2","11.2","100","100"
"14-08-2017","1","18.1","100","100"
"15-08-2017","5.1","17.3","70","70"
"16-08-2017","","","",""
"17-08-2017","","","",""
"18-08-2017","","","",""
"19-08-2017","","","",""
"20-08-2017","","","",""
"21-08-2017","13.3","24.2","14","14"
"22-08-2017","4.6","16.2","66","66"
"23-08-2017","4.5","16.3","100","100"
"24-08-2017","4.2","15.3","100","100"
"25-08-2017","3.1","15.8","100","100"
"26-08-2017","2.6","14.5","100","100"
"27-08-2017","2.9","15.9","100","100"
"28-08-2017","4.8","14.7","100","100"
"29-08-2017","3.3","15.9","100","100"
"30-08-2017","0.6","21.7","100","100"
"31-08-2017","2.9","22.5","100","100"
"01-09-2017","5.5","17.6","100","100"
"02-09-2017","3.7","18.6","100","100"
"03-09-2017","5.1","12.2","100","100"
"04-09-2017","0.3","18.5","100","100"
"05-09-2017","3.6","17.5","100","100"
"06-09-2017","1.5","16.9","100","100"
"07-09-2017","1.7","18.7","100","100"
"08-09-2017","5.4","10.4","100","100"
"09-09-2017","3.5","12.2","100","100"
"10-09-2017","2.6","13.3","100","100"
"11-09-2017","0.1","12.1","100","100"
"12-09-2017","3.2","16.1","100","100"
"13-09-2017","6.7","16.6","100","100"
"14-09-2017","4.3","16.6","100","100"
"15-09-2017","1.9","23","100","100"
"16-09-2017","2.8","30.9","100","100"
"17-09-2017","5.8","26.3","100","100"
"18-09-2017","6.6","17.2","100","100"
"19-09-2017","8.3","14.3","100","100"
"20-09-2017","7","17.9","100","100"
"21-09-2017","3.2","22.2","100","100"
"22-09-2017","4.1","24.8","100","100"
"23-09-2017","5.4","28.3","100","100"
"24-09-2017","9","21.6","100","100"
"25-09-2017","6.2","22.8","100","100"
"26-09-2017","7.9","22.5","100","100"
"27-09-2017","7.6","24.7","100","100"
"28-09-2017","9.8","21.1","100","100"
"29-09-2017","11.4","22.9","100","100"
"30-09-2017","7","12.4","100","100"
"01-10-2017","6.2","16.7","100","100"
"02-10-2017","2.4","16.6","100","100"
"03-10-2017","4.7","26.9","100","100"
"04-10-2017","7.1","16.6","100","100"
"05-10-2017","4.8","18","100","100"
"06-10-2017","4.4","25.2","100","100"
"07-10-2017","7.5","18.3","100","100"
"08-10-2017","8.1","18.1","100","100"
"09-10-2017","5.3","20.1","100","100"
"10-10-2017","6.2","18.7","100","100"
"11-10-2017","3.2","16.2","100","100"
"12-10-2017","6.2","18.7","100","100"
"13-10-2017","3.8","23","100","100"
"14-10-2017","5.6","28.8","100","100"
"15-10-2017","7.4","25.4","100","100"
"16-10-2017","6.5","19.7","100","100"
"17-10-2017","5.3","22","100","100"
"18-10-2017","9.8","22","100","100"
"19-10-2017","6.1","27.7","100","100"
"20-10-2017","7.7","15.9","100","100"
"21-10-2017","5.3","27.5","100","100"
"22-10-2017","7.6","28.4","100","100"
"23-10-2017","10.3","27.2","100","100"
"24-10-2017","7.8","25.9","100","100"
"25-10-2017","8.3","26.1","100","100"
"26-10-2017","8.8","22.5","100","100"
"27-10-2017","7.4","26.5","100","100"
"28-10-2017","7","20.3","100","100"
"29-10-2017","5.9","17.5","100","100"
"30-10-2017","2.6","24.4","100","100"
"31-10-2017","4.8","21.7","100","100"
"01-11-2017","8.3","16","100","100"
"02-11-2017","9.1","18.4","100","100"
"03-11-2017","7.4","23.4","100","100"
"04-11-2017","9.6","21.4","100","100"
"05-11-2017","11.1","27.6","100","100"
"06-11-2017","10.2","24.3","100","100"
"07-11-2017","12.9","24","100","100"
"08-11-2017","12.3","28.6","100","100"
"09-11-2017","12.4","28.3","100","100"
"10-11-2017","9.1","31.6","100","100"
"11-11-2017","9.9","32.9","100","100"
"12-11-2017","11.5","30","100","100"
"13-11-2017","10.3","29.2","100","100"
"14-11-2017","11.1","28.3","100","100"
"15-11-2017","11.4","25.3","100","100"
"16-11-2017","7","28.1","100","100"
"17-11-2017","9.4","26.7","100","100"
"18-11-2017","7.1","28.6","100","100"
"19-11-2017","9.1","30.8","100","100"
"20-11-2017","9.6","24.1","100","100"
"21-11-2017","6.8","30.5","100","100"
"22-11-2017","9.8","33.7","100","100"
"23-11-2017","11.2","31.6","100","100"
"24-11-2017","8.3","25.8","100","100"
"25-11-2017","8.6","32.4","100","100"
"26-11-2017","11.1","29.6","100","100"
"27-11-2017","10","30.6","100","100"
"28-11-2017","10.1","24.8","100","100"
"29-11-2017","10","25.8","100","100"
"30-11-2017","10.8","30","100","100"
"01-12-2017","10.4","27.5","100","100"
"02-12-2017","9.7","22.4","100","100"
"03-12-2017","12.5","28","100","100"
"04-12-2017","9.9","29.9","100","100"
"05-12-2017","9.8","28.4","100","100"
"06-12-2017","8.9","29.4","100","100"
"07-12-2017","9.8","31","100","100"
"08-12-2017","10.8","28.3","100","100"
"09-12-2017","9.8","33.6","100","100"
"10-12-2017","12.8","35.2","100","100"
"11-12-2017","11.2","27.5","100","100"
"12-12-2017","11.6","25.2","100","100"
"13-12-2017","12.4","30.4","100","100"
"14-12-2017","10.9","32.8","100","100"
"15-12-2017","12.5","35","100","100"
"16-12-2017","11","29.9","100","100"
"17-12-2017","10.2","33.6","100","100"
"18-12-2017","12.5","30.9","100","100"
"19-12-2017","11.9","34.4","100","100"
"20-12-2017","12.9","32.5","100","100"
"21-12-2017","12.5","33.3","100","100"
"22-12-2017","11.6","31.7","100","100"
"23-12-2017","11.4","32.6","100","100"
"24-12-2017","10.9","33.3","100","100"
"25-12-2017","12.6","34.2","100","100"
"26-12-2017","12.1","31.6","100","100"
"27-12-2017","13.3","32.9","100","100"
"28-12-2017","13.2","34.3","100","100"
"29-12-2017","12.9","33.6","100","100"
"30-12-2017","12.7","33.1","100","100"
"31-12-2017","13.3","29.3","100","100"
"01-01-2018","11.3","30.3","100","100"
"02-01-2018","11.8","31.6","100","100"
"03-01-2018","11.7","33.3","100","100"
"04-01-2018","12.5","33.3","100","100"
"05-01-2018","14.8","31.1","100","100"
"06-01-2018","12.9","34.8","100","100"
"07-01-2018","13.2","30.5","100","100"
"08-01-2018","13.6","31.2","100","100"
"09-01-2018","12.9","31.7","100","100"
"10-01-2018","13.9","32.1","100","100"
"11-01-2018","13.4","31.1","100","100"
"12-01-2018","13.6","30.2","100","100"
"13-01-2018","14.7","27.8","100","100"
"14-01-2018","12.8","27.8","100","100"
"15-01-2018","13.6","26.6","100","100"
"16-01-2018","10.8","29.9","100","100"
"17-01-2018","10.6","32.5","100","100"
"18-01-2018","12.2","34.3","100","100"
"19-01-2018","13.4","31.2","100","100"
"20-01-2018","12.6","28.4","100","100"
"21-01-2018","13.7","25.8","100","100"
"22-01-2018","11.6","29.5","100","100"
"23-01-2018","11.2","29.8","100","100"
"24-01-2018","11.6","32.2","100","100"
"25-01-2018","11.8","30.6","100","100"
"26-01-2018","10.5","29.8","100","100"
"27-01-2018","11.1","32.7","100","100"
"28-01-2018","11.9","36","100","100"
"29-01-2018","13.1","31.6","100","100"
"30-01-2018","9.2","30.8","100","100"
"31-01-2018","12.5","35","100","100"
"01-02-2018","13.7","33.6","100","100"
"02-02-2018","14.5","30.6","100","100"
"03-02-2018","12.8","30.2","100","100"
"04-02-2018","14.3","32.1","100","100"
"05-02-2018","14.6","30.5","100","100"
"06-02-2018","15.1","30.6","100","100"
"07-02-2018","14.3","30.4","100","100"
"08-02-2018","12.9","31.5","100","100"
"09-02-2018","12.8","31.5","100","100"
"10-02-2018","10","31.2","100","100"
"11-02-2018","9.4","34","100","100"
"12-02-2018","10.7","36.6","100","100"
"13-02-2018","13.5","32.2","100","100"
"14-02-2018","10.8","31","100","100"
"15-02-2018","12.4","31.6","100","100"
"16-02-2018","12.7","33.3","100","100"
"17-02-2018","13.3","32.6","100","100"
"18-02-2018","11.1","31.8","100","100"
"19-02-2018","14.2","29.5","100","100"
"20-02-2018","13.6","31.3","100","100"
"21-02-2018","12.7","33.5","100","100"
"22-02-2018","13","32.6","100","100"
"23-02-2018","11.5","29.8","100","100"
"24-02-2018","12","30.3","100","100"
"25-02-2018","10.6","31.1","100","100"
"26-02-2018","11","31.2","100","100"
"27-02-2018","11.5","26.8","100","100"
"28-02-2018","10","28.6","100","100"
"01-03-2018","10.8","32.5","100","100"
"02-03-2018","11.7","31.8","100","100"
"03-03-2018","11.9","29.1","100","100"
"04-03-2018","10.2","30.7","100","100"
"05-03-2018","11.5","33.8","100","100"
"06-03-2018","11.6","31.4","100","100"
"07-03-2018","9.6","27.2","100","100"
"08-03-2018","10.7","27.5","100","100"
"09-03-2018","10.4","29.6","100","100"
"10-03-2018","9.5","28.1","100","100"
"11-03-2018","8.2","29.6","100","100"
"12-03-2018","8.3","29.9","100","100"
"13-03-2018","7.6","30.4","100","100"
"14-03-2018","7.8","28.4","100","100"
"15-03-2018","6.5","31.5","100","100"
"16-03-2018","8.2","29.2","100","100"
"17-03-2018","5.5","25.8","100","100"
"18-03-2018","9","25.1","100","100"
"19-03-2018","7.4","27.9","100","100"
"20-03-2018","7.2","30.2","100","100"
"21-03-2018","8.9","29.2","100","100"
"22-03-2018","6.8","28.2","100","100"
"23-03-2018","8.2","28.1","100","100"
"24-03-2018","8.7","28.9","100","100"
"25-03-2018","7","33.8","100","100"
"26-03-2018","11.2","29.5","100","100"
"27-03-2018","7.9","31.5","100","100"
"28-03-2018","9","30.8","100","100"
"29-03-2018","10.1","31.6","100","100"
"30-03-2018","10.5","29.8","100","100"
"31-03-2018","9.7","29","100","100"
"01-04-2018","8.1","29.1","100","100"
"02-04-2018","8.4","26.2","100","100"
"03-04-2018","8.4","28.8","100","100"
"04-04-2018","9.6","28.3","100","100"
"05-04-2018","10","25.8","100","100"
"06-04-2018","11.1","21.7","100","100"
"07-04-2018","10","26.8","100","100"
"08-04-2018","7.8","27.2","100","100"
"09-04-2018","7.3","21.8","100","100"
"10-04-2018","7.9","21.2","100","100"
"11-04-2018","10.1","23.1","100","100"
"12-04-2018","6.5","26.3","100","100"
"13-04-2018","7.3","26.3","100","100"
"14-04-2018","6.6","28.3","100","100"
"15-04-2018","6.9","29.6","100","100"
"16-04-2018","7.1","25.8","99","99"
"17-04-2018","8.3","26.3","100","100"
"18-04-2018","6.8","27.6","100","100"
"19-04-2018","7.5","27","100","100"
"20-04-2018","7.2","27","100","100"
"21-04-2018","7.7","27.7","100","100"
"22-04-2018","6.8","25.8","100","100"
"23-04-2018","7.5","22.3","100","100"
"24-04-2018","7.5","25.2","100","100"
"25-04-2018","5.7","27.8","100","100"
"26-04-2018","5.6","23.4","100","100"
"27-04-2018","4.2","25.2","97","97"
"28-04-2018","8","26.7","100","100"
"29-04-2018","7.6","22.2","100","100"
"30-04-2018","5","19.3","100","100"
"01-05-2018","3.1","22.2","100","100"
"02-05-2018","5","23.3","100","100"
"03-05-2018","8","25.8","100","100"
"04-05-2018","6.4","27.4","100","100"
"05-05-2018","6.3","25.8","100","100"
"06-05-2018","5.7","21.4","100","100"
"07-05-2018","7.5","21.5","100","100"
"08-05-2018","6.8","22.1","100","100"
"09-05-2018","8.1","19.9","100","100"
"10-05-2018","4.4","21.2","100","100"
"11-05-2018","4.2","27.1","100","100"
"12-05-2018","4.9","26.1","100","100"
"13-05-2018","8.5","15.1","100","100"
"14-05-2018","4.3","17","100","100"
"15-05-2018","8.4","15.8","100","100"
"16-05-2018","11.5","19","100","100"
"17-05-2018","3.5","21.6","96","96"
"18-05-2018","2","21.8","100","100"
"19-05-2018","1.5","25.8","100","100"
"20-05-2018","2.2","26.5","100","100"
"21-05-2018","3.8","22.1","100","100"
"22-05-2018","2.8","24.1","100","100"
"23-05-2018","3.6","25.1","100","100"
"24-05-2018","3.8","26.8","100","100"
"25-05-2018","3.3","26.3","100","100"
"26-05-2018","-0.2","14.5","100","100"
"27-05-2018","-0.9","21","100","100"
"28-05-2018","8.2","22.5","100","100"
"29-05-2018","8.7","15.1","100","100"
"30-05-2018","7.9","11.5","100","100"
"31-05-2018","1.4","13.3","100","100"
"01-06-2018","-1.1","15.5","100","100"
"02-06-2018","-1.6","17.8","100","100"
"03-06-2018","1.3","15.1","100","100"
"04-06-2018","-2.9","10.6","100","100"
"05-06-2018","-2.4","11.2","100","100"
"06-06-2018","0.4","20.2","100","100"
"07-06-2018","0","23.6","100","100"
"08-06-2018","4.4","22","100","100"
"09-06-2018","4.3","14.3","100","100"
"10-06-2018","3.7","14.3","100","100"
"11-06-2018","1.3","7.9","100","100"
"12-06-2018","-1.9","13.7","100","100"
"13-06-2018","-2.5","14.4","100","100"
"14-06-2018","0.6","17.3","100","100"
"15-06-2018","5.4","16.9","100","100"
"16-06-2018","2.5","23.7","100","100"
"17-06-2018","3.7","26.6","100","100"
"18-06-2018","4.6","28.6","99","99"
"19-06-2018","2.5","18","100","100"
"20-06-2018","1.6","19.6","100","100"
"21-06-2018","0.9","18.7","100","100"
"22-06-2018","0.6","16.9","100","100"
"23-06-2018","4","13.3","100","100"
"24-06-2018","4.3","16.9","100","100"
"25-06-2018","2.5","17.4","100","100"
"26-06-2018","4.2","15.9","100","100"
"27-06-2018","3.5","22.5","100","100"
"28-06-2018","6.3","15.4","100","100"
"29-06-2018","5.9","20.2","100","100"
"30-06-2018","2.1","11.2","97","97"
"01-07-2018","5.5","9.5","100","100"
"02-07-2018","2.6","14.8","100","100"
"03-07-2018","3.9","14.8","100","100"
"04-07-2018","6.6","13.6","100","100"
"05-07-2018","6","15.7","97","97"
"06-07-2018","5.7","12.2","100","100"
"07-07-2018","2.5","18.5","100","100"
"08-07-2018","3.3","23.2","100","100"
"09-07-2018","2.5","24.9","98","98"
"10-07-2018","2.1","7.3","100","100"
"11-07-2018","3.9","15.3","100","100"
"12-07-2018","1.7","19.1","100","100"
"13-07-2018","4.2","24.8","100","100"
"14-07-2018","6.8","20.4","100","100"
"15-07-2018","9.5","16.8","100","100"
"16-07-2018","7.1","15.6","100","100"
"17-07-2018","6.3","12.2","100","100"
"18-07-2018","0.9","10","100","100"
"19-07-2018","-0.4","11.7","100","100"
"20-07-2018","-2.5","16.6","100","100"
"21-07-2018","1.7","16.3","100","100"
"22-07-2018","-0.3","13.5","100","100"
"23-07-2018","-3.1","19.7","100","100"
"24-07-2018","-0.6","17.9","100","100"
"25-07-2018","-1.1","23.2","100","100"
"26-07-2018","1.2","19.6","100","100"
"27-07-2018","3.6","8.9","100","100"
"28-07-2018","-1","15.8","100","100"
"29-07-2018","0.1","14.8","100","100"
"30-07-2018","-1.8","18.7","100","100"
"31-07-2018","-0.6","19.2","100","100"
"01-08-2018","-0.7","17.4","100","100"
"02-08-2018","-1.5","7.2","100","100"
"03-08-2018","-0.3","17.2","100","100"
"04-08-2018","-0.9","19.3","100","100"
"05-08-2018","5.6","17","100","100"
"06-08-2018","6.2","16.2","100","100"
"07-08-2018","3.7","15.7","100","100"
"08-08-2018","-0.2","24.1","100","100"
"09-08-2018","5.3","27.3","97","97"
"10-08-2018","5","24","100","100"
"11-08-2018","6.2","21.9","100","100"
"12-08-2018","4.7","19.1","100","100"
"13-08-2018","4.2","17.3","100","100"
"14-08-2018","0.2","22","100","100"
"15-08-2018","3.3","25.6","100","100"
"16-08-2018","4.8","24.1","100","100"
"17-08-2018","6.5","19.6","100","100"
"18-08-2018","3.3","15.1","100","100"
"19-08-2018","-0.9","19.8","100","100"
"20-08-2018","0.2","24","100","100"
"21-08-2018","1.2","24.7","100","100"
"22-08-2018","2.3","12.8","100","100"
